time,seconds_elapsed,z,y,x
1684252521602589200,0.024589111328125,1.8558335304260254,0.8576279282569885,0.49171674251556396
1684252521612615200,0.034615234375,1.9501138925552368,2.7193567752838135,0.4334361255168915
1684252521622641200,0.04464111328125,1.9542722702026367,4.540158748626709,0.40078476071357727
1684252521632667100,0.054667236328125,1.9604017734527588,6.135855197906494,0.42750105261802673
1684252521642693000,0.064693115234375,1.9717851877212524,7.625896453857422,0.44240063428878784
1684252521652719000,0.074718994140625,1.9632729291915894,9.029253959655762,0.40896573662757874
1684252521662745900,0.084745849609375,2.569342851638794,6.7321295738220215,-0.701961874961853
1684252521672771000,0.09477099609375,3.402613639831543,2.63509202003479,-1.675077199935913
1684252521682798000,0.104798095703125,3.608306407928467,-0.29108870029449463,-2.145057201385498
1684252521692824000,0.114823974609375,3.3761146068573,-2.8631813526153564,-2.1354076862335205
1684252521702850000,0.12485009765625,2.8913400173187256,-4.348729610443115,-1.6239498853683472
1684252521712876000,0.1348759765625,1.0669833421707153,-2.333418369293213,-0.6100144386291504
1684252521722902000,0.144902099609375,-0.9646596312522888,-0.5128170847892761,0.24363115429878235
1684252521732928000,0.154927978515625,-2.0436205863952637,0.7369873523712158,0.6460033655166626
1684252521742954000,0.1649541015625,-3.0171351432800293,2.0562918186187744,1.0089035034179688
1684252521752980000,0.17497998046875,-3.86204195022583,3.401670217514038,1.5266488790512085
1684252521763006000,0.185005859375,-4.321914196014404,4.988439083099365,2.165374517440796
1684252521773032000,0.195031982421875,-4.26054573059082,6.5104241371154785,2.820228099822998
1684252521783058000,0.205057861328125,-3.9800169467926025,7.655035495758057,3.4718518257141113
1684252521793084200,0.215084228515625,-3.7403929233551025,8.705582618713379,4.095448970794678
1684252521803110100,0.225110107421875,-3.626812219619751,9.686378479003906,4.751022815704346
1684252521813136100,0.23513623046875,-4.1671624183654785,9.5780611038208,5.007099151611328
1684252521823162000,0.245162109375,-4.891834259033203,10.011788368225098,5.300390243530273
1684252521833188000,0.25518798828125,-5.480392932891846,9.656560897827148,5.478487491607666
1684252521843214000,0.265214111328125,-6.105534553527832,8.590909004211426,5.374958038330078
1684252521853240000,0.275239990234375,-6.896846771240234,7.676279544830322,5.111786365509033
1684252521863266000,0.28526611328125,-7.530394077301025,6.910537242889404,4.884759426116943
1684252521873292000,0.2952919921875,-7.831727504730225,6.0504469871521,4.690086841583252
1684252521883318000,0.305318115234375,-7.922249794006348,5.202347755432129,4.5224432945251465
1684252521893344000,0.315343994140625,-8.002423286437988,4.3168511390686035,4.383453369140625
1684252521903370200,0.325370361328125,-8.129538536071777,3.3111014366149902,4.171828746795654
1684252521913396200,0.335396240234375,-8.334214210510254,2.4316277503967285,3.881086826324463
1684252521923422200,0.345422119140625,-8.52758502960205,1.6490916013717651,3.4645841121673584
1684252521933448200,0.3554482421875,-8.571296691894531,1.2499643564224243,2.9794557094573975
1684252521943474200,0.36547412109375,-8.3049955368042,1.3018908500671387,2.6684677600860596
1684252521953500200,0.375500244140625,-7.736172676086426,1.3843332529067993,2.626084566116333
1684252521963526000,0.38552587890625,-6.947341442108154,1.370815396308899,2.8482000827789307
1684252521973551900,0.3955517578125,-5.949209213256836,1.2904424667358398,3.224205493927002
1684252521983577900,0.405577880859375,-4.802385330200195,0.911903440952301,3.651913642883301
1684252521993603800,0.415603759765625,-3.687703847885132,0.1787642240524292,3.975404739379883
1684252522003629800,0.4256298828125,-2.849149703979492,-0.7868507504463196,4.029262542724609
1684252522013656000,0.435656005859375,-2.159886360168457,-1.5382517576217651,3.7917306423187256
1684252522023682000,0.44568212890625,-1.3871959447860718,-2.042984962463379,3.2927064895629883
1684252522033708000,0.4557080078125,-0.41825079917907715,-2.3868422508239746,2.5729763507843018
1684252522043734000,0.465734130859375,0.6165666580200195,-2.4707064628601074,1.6571601629257202
1684252522053760000,0.475760009765625,1.537562608718872,-2.3391740322113037,0.6685709953308105
1684252522063786000,0.485785888671875,2.2134592533111572,-2.2199888229370117,-0.16501253843307495
1684252522073812000,0.49581201171875,2.3973543643951416,-2.1664962768554688,-0.9527077078819275
1684252522083838000,0.505837890625,1.807451844215393,-2.25492000579834,-2.4621174335479736
1684252522093864000,0.515864013671875,1.118852972984314,-1.6492060422897339,-3.9814953804016113
1684252522103890000,0.525889892578125,0.6636890769004822,-0.6448215842247009,-4.500695705413818
1684252522113916000,0.535916015625,0.3563413918018341,-0.34043240547180176,-3.481703281402588
1684252522123942100,0.545942138671875,0.38180920481681824,-0.6989295482635498,-2.2446606159210205
1684252522133968100,0.555968017578125,0.5954618453979492,-0.5596022605895996,-1.053627848625183
1684252522143994000,0.565994140625,0.7221172451972961,-0.1908699870109558,-0.36714908480644226
1684252522154020000,0.57602001953125,0.77996826171875,0.1046556755900383,-0.039352282881736755
1684252522164046000,0.586046142578125,0.8694825172424316,0.4645671248435974,0.06171467900276184
1684252522174072000,0.596072021484375,1.0864065885543823,0.9574279189109802,0.2741371989250183
1684252522184098000,0.60609814453125,1.205104112625122,1.2444483041763306,0.18943175673484802
1684252522194124000,0.6161240234375,1.470717191696167,1.6154862642288208,0.08161315321922302
1684252522204150000,0.62614990234375,1.7178094387054443,2.4232802391052246,0.5011720657348633
1684252522214176000,0.636176025390625,1.712831974029541,2.330744981765747,1.0858261585235596
1684252522224202000,0.646201904296875,1.346941351890564,1.70164155960083,1.355194330215454
1684252522234228200,0.656228271484375,0.9872324466705322,0.49937987327575684,0.8025116324424744
1684252522244254200,0.666254150390625,0.8074222803115845,-0.09555955231189728,0.514922559261322
1684252522254280200,0.6762802734375,0.45780250430107117,-0.7189466953277588,0.34610825777053833
1684252522264306200,0.68630615234375,0.11011364310979843,-1.7527344226837158,-0.19255368411540985
1684252522274332200,0.696332275390625,0.26353728771209717,-2.0386626720428467,-0.6818466782569885
1684252522284358100,0.706358154296875,0.5644784569740295,-2.102440357208252,-1.1856671571731567
1684252522294384000,0.716384033203125,1.0976752042770386,-1.8879507780075073,-1.148663878440857
1684252522304410000,0.72641015625,1.4741960763931274,-1.585293173789978,-1.3656384944915771
1684252522314436000,0.73643603515625,0.9905202388763428,-0.40533190965652466,-1.26576566696167
1684252522324462000,0.746462158203125,0.3085666000843048,0.9285197854042053,-0.585332453250885
1684252522334488000,0.756488037109375,-0.32437169551849365,1.6207799911499023,-0.07418077439069748
1684252522344514000,0.76651416015625,-0.9263609051704407,2.3355813026428223,-0.0706171989440918
1684252522354540000,0.7765400390625,-1.5683857202529907,2.3359692096710205,-0.3266140818595886
1684252522364566000,0.78656591796875,-2.2592546939849854,1.7422592639923096,-0.6428173780441284
1684252522374592000,0.796592041015625,-2.8718302249908447,0.9293961524963379,-0.9617335796356201
1684252522384618000,0.806617919921875,-3.1217243671417236,0.04412873089313507,-1.1806554794311523
1684252522394644200,0.816644287109375,-3.0362424850463867,-0.09395883977413177,-1.0769398212432861
1684252522404670200,0.826670166015625,-2.9271602630615234,0.44665053486824036,-0.9623801708221436
1684252522414696200,0.8366962890625,-2.5260610580444336,0.533374011516571,-1.0860013961791992
1684252522424722200,0.84672216796875,-2.088451623916626,0.6474676132202148,-1.3973788022994995
1684252522434748200,0.856748046875,-1.9076963663101196,0.9410699605941772,-1.6879602670669556
1684252522444774100,0.866774169921875,-2.0691170692443848,1.4224129915237427,-1.9054043292999268
1684252522454800100,0.876800048828125,-2.5845510959625244,2.136766195297241,-2.0049407482147217
