time,seconds_elapsed,z,y,x
1684253118247266800,0.019266845703125,-0.5594213604927063,-0.41793739795684814,0.201815664768219
1684253118257292800,0.029292724609375,-0.47527456283569336,-0.1264634132385254,0.3187120258808136
1684253118267318800,0.03931884765625,-0.21356597542762756,0.210816890001297,0.7083212733268738
1684253118277343700,0.04934375,0.13817816972732544,0.6371611952781677,1.2449175119400024
1684253118287369700,0.05936962890625,0.5662499070167542,1.2380049228668213,1.7701148986816406
1684253118297395700,0.069395751953125,1.0731353759765625,1.8853970766067505,2.1772382259368896
1684253118307420700,0.079420654296875,1.5525133609771729,2.4942386150360107,2.4090373516082764
1684253118317446700,0.08944677734375,1.9052320718765259,3.1037347316741943,2.421996593475342
1684253118327472600,0.09947265625,2.1396682262420654,3.7043228149414062,2.2309532165527344
1684253118337498600,0.10949853515625,2.240112066268921,4.36710262298584,1.9494060277938843
1684253118347523600,0.119523681640625,2.2745277881622314,4.8628621101379395,1.658683180809021
1684253118357549600,0.129549560546875,2.42379093170166,4.136094570159912,1.093936562538147
1684253118367575600,0.139575439453125,2.6063051223754883,2.918264865875244,0.5717626810073853
1684253118377600800,0.149600830078125,2.7710211277008057,1.4154467582702637,0.03543278947472572
1684253118387626800,0.159626708984375,2.8277902603149414,0.07868186384439468,-0.3754066824913025
1684253118397652700,0.16965283203125,2.7032556533813477,-1.0208501815795898,-0.6048544645309448
1684253118407678700,0.1796787109375,2.3746471405029297,-1.933807373046875,-0.6241386532783508
1684253118417703700,0.18970361328125,1.8241466283798218,-3.4049313068389893,-0.31434914469718933
1684253118427730000,0.19972998046875,1.1052947044372559,-3.1212666034698486,-0.2128763198852539
1684253118437756000,0.209755859375,0.46368125081062317,-2.572993516921997,-0.20275725424289703
1684253118447782000,0.219781982421875,-0.27097010612487793,-1.2276803255081177,-0.18651357293128967
1684253118457806800,0.229806884765625,-1.1844041347503662,0.673145055770874,0.137539342045784
1684253118467832800,0.239832763671875,-1.7017639875411987,2.0988166332244873,0.43846800923347473
1684253118477858800,0.24985888671875,-2.3191113471984863,3.0133206844329834,0.7796752452850342
1684253118487883800,0.2598837890625,-3.167402505874634,3.28237247467041,1.1656831502914429
1684253118497909800,0.26990966796875,-3.926915168762207,3.6627087593078613,1.5916038751602173
1684253118507935700,0.279935791015625,-4.474749565124512,4.631295680999756,2.069885730743408
1684253118517961700,0.289961669921875,-4.715167999267578,5.796030521392822,2.536842107772827
1684253118527986700,0.299986572265625,-4.722510814666748,6.756709575653076,2.9488236904144287
1684253118538012700,0.3100126953125,-4.742652893066406,7.495946407318115,3.343268394470215
1684253118548038700,0.32003857421875,-4.83834981918335,7.772546291351318,3.6763973236083984
1684253118558063900,0.33006396484375,-5.024453639984131,7.685750484466553,3.9146602153778076
1684253118568089600,0.340089599609375,-5.298410892486572,7.673751354217529,4.131475448608398
1684253118578115600,0.350115478515625,-5.650592803955078,7.801126956939697,4.314816951751709
1684253118588141600,0.3601416015625,-6.120896816253662,7.769140243530273,4.38296365737915
1684253118598166800,0.370166748046875,-6.94202995300293,7.8502044677734375,4.318154335021973
1684253118608192800,0.38019287109375,-7.677009105682373,7.627954959869385,4.18252420425415
1684253118618218800,0.39021875,-8.242720603942871,7.120402812957764,3.9901278018951416
1684253118628243700,0.40024365234375,-8.711323738098145,6.631253719329834,3.7840821743011475
1684253118638269700,0.410269775390625,-9.08341121673584,6.219686985015869,3.6341769695281982
1684253118648295700,0.420295654296875,-9.281243324279785,5.753124237060547,3.5535972118377686
1684253118658321700,0.43032177734375,-9.256908416748047,5.137772560119629,3.4976093769073486
1684253118668346600,0.4403466796875,-8.983609199523926,4.438284397125244,3.452493906021118
1684253118678372600,0.45037255859375,-8.540919303894043,3.561615228652954,3.4396257400512695
1684253118688398800,0.46039892578125,-8.069587707519531,2.393693685531616,3.380408525466919
1684253118698424800,0.4704248046875,-7.586414337158203,1.006356954574585,3.1874077320098877
1684253118708449800,0.48044970703125,-7.130922794342041,-0.3698374330997467,2.8563144207000732
1684253118718475800,0.490475830078125,-6.643955707550049,-1.5340170860290527,2.447119951248169
1684253118728501800,0.500501708984375,-5.90169095993042,-2.2594869136810303,2.0632073879241943
1684253118738526700,0.510526611328125,-4.901076316833496,-2.6248536109924316,1.7712568044662476
1684253118748552700,0.520552734375,-3.8465332984924316,-2.6890532970428467,1.5866115093231201
1684253118758578700,0.53057861328125,-2.9244658946990967,-2.51645827293396,1.440250039100647
1684253118768604700,0.540604736328125,-2.2789833545684814,-2.1718719005584717,1.3096872568130493
1684253118778630000,0.5506298828125,-1.8538521528244019,-1.7992748022079468,1.2016922235488892
1684253118788655900,0.56065576171875,-1.5165188312530518,-1.5862815380096436,1.0993002653121948
1684253118798681900,0.570681884765625,-1.1031168699264526,-1.527876853942871,0.9901068210601807
1684253118808706800,0.580706787109375,-0.5322775840759277,-1.649440050125122,0.6458413600921631
1684253118818732800,0.59073291015625,0.0997435674071312,-1.6409095525741577,0.23708412051200867
1684253118828758800,0.6007587890625,0.7166256904602051,-1.6304426193237305,-0.158998504281044
1684253118838784800,0.61078466796875,1.2889262437820435,-1.5970293283462524,-0.5755672454833984
1684253118848809700,0.620809814453125,1.8589614629745483,-1.4990170001983643,-1.0305496454238892
1684253118858835500,0.63083544921875,2.373030185699463,-1.3087505102157593,-1.612018346786499
1684253118868861400,0.640861328125,2.797013998031616,-1.0005444288253784,-2.1174418926239014
1684253118878887400,0.650887451171875,2.8502471446990967,-0.6769999265670776,-2.413743734359741
1684253118888912400,0.660912353515625,2.535785675048828,-0.5295950174331665,-2.437194585800171
1684253118898938400,0.6709384765625,1.9957562685012817,-0.51141756772995,-2.1995410919189453
1684253118908964400,0.68096435546875,1.6143022775650024,-0.6886586546897888,-1.9289568662643433
1684253118918989300,0.6909892578125,1.2124615907669067,-1.0467901229858398,-2.0924289226531982
1684253118929015300,0.701015380859375,0.8891830444335938,-0.8701914548873901,-2.700723648071289
1684253118939041300,0.711041259765625,0.7984660863876343,-0.36747875809669495,-3.163349151611328
1684253118949067300,0.7210673828125,0.8902087807655334,0.13589704036712646,-3.219355344772339
