time,seconds_elapsed,z,y,x
1684201260889365500,0.029365478515625,1.0216435194015503,3.3549506664276123,2.6948931217193604
1684201260899391500,0.0393916015625,1.0984197854995728,4.798819541931152,2.6725380420684814
1684201260909418200,0.049418212890625,1.07552969455719,6.426347732543945,2.116780996322632
1684201260919444200,0.0594443359375,1.0195116996765137,7.979233741760254,1.182366967201233
1684201260929471500,0.069471435546875,1.1111254692077637,6.797432899475098,0.0939597561955452
1684201260939497500,0.07949755859375,1.3079344034194946,2.430884599685669,-0.8559728264808655
1684201260949523500,0.0895234375,1.3680049180984497,-2.4708902835845947,-1.5144954919815063
1684201260959550500,0.099550537109375,1.0029064416885376,-5.161426067352295,-2.3453426361083984
1684201260969576400,0.109576416015625,0.3166988790035248,-6.490250110626221,-3.1734976768493652
1684201260979603200,0.119603271484375,-0.2708556354045868,-6.537439823150635,-3.8694238662719727
1684201260989629200,0.129629150390625,-0.6141557693481445,-4.9342732429504395,-4.233912467956543
1684201260999656400,0.139656494140625,-1.0327433347702026,-1.2524423599243164,-4.049744129180908
1684201261009682400,0.149682373046875,-1.2637144327163696,0.9391065835952759,-3.8001160621643066
1684201261019708400,0.15970849609375,-1.2555946111679077,2.37758207321167,-3.496023416519165
1684201261029735400,0.1697353515625,-1.2148088216781616,3.7035951614379883,-3.0258889198303223
1684201261039761400,0.179761474609375,-1.1209162473678589,4.225992202758789,-2.4257988929748535
1684201261049788400,0.189788330078125,-1.0171104669570923,3.986530065536499,-1.7481545209884644
1684201261059814400,0.199814453125,-0.9785343408584595,3.312840700149536,-1.0429675579071045
1684201261069840400,0.20984033203125,-1.0636100769042969,3.0211880207061768,-0.3843179941177368
1684201261079867400,0.219867431640625,-1.1272532939910889,3.23309063911438,0.17946283519268036
1684201261089893400,0.229893310546875,-1.0306282043457031,3.6300315856933594,0.6631996631622314
1684201261099920400,0.23992041015625,-0.7665643095970154,4.177894115447998,1.0763646364212036
1684201261109946400,0.2499462890625,-0.37344181537628174,4.81205415725708,1.3953508138656616
1684201261119973400,0.259973388671875,0.01908540353178978,5.640413284301758,1.5919334888458252
1684201261129999400,0.269999267578125,0.2551184594631195,6.69946813583374,1.6573580503463745
1684201261140025000,0.280025146484375,-0.5844656825065613,7.962160110473633,1.583518624305725
1684201261150052400,0.29005224609375,-1.776620626449585,8.952265739440918,1.5764702558517456
1684201261160078300,0.300078369140625,-2.703496217727661,9.185843467712402,1.6205496788024902
1684201261170105300,0.310105224609375,-3.4179303646087646,9.172780990600586,1.7740602493286133
1684201261180131000,0.320131103515625,-3.8846724033355713,9.009366989135742,1.980551838874817
1684201261190158300,0.330158447265625,-4.282413005828857,8.852972030639648,2.1706249713897705
1684201261200184300,0.340184326171875,-4.839438438415527,8.294624328613281,2.200143337249756
1684201261210210300,0.350210205078125,-5.524739742279053,7.700334548950195,2.151444673538208
1684201261220237300,0.3602373046875,-6.264388084411621,7.231865882873535,2.059352397918701
1684201261230263300,0.37026318359375,-7.124752044677734,6.739990711212158,1.9801961183547974
1684201261240290000,0.3802900390625,-8.051780700683594,6.2181315422058105,1.943655252456665
1684201261250316000,0.39031591796875,-8.832685470581055,5.748070240020752,1.9516446590423584
1684201261260342300,0.40034228515625,-9.240626335144043,5.255465984344482,1.919286847114563
1684201261270369300,0.410369384765625,-9.370560646057129,4.605764389038086,1.7167822122573853
1684201261280395300,0.420395263671875,-9.28141975402832,3.8901288509368896,1.4690155982971191
1684201261290422300,0.43042236328125,-8.894068717956543,3.366424798965454,1.260564923286438
1684201261300448300,0.4404482421875,-8.247602462768555,2.882012128829956,1.212030053138733
1684201261310475300,0.450475341796875,-7.593994140625,2.4449572563171387,1.412911295890808
1684201261320501200,0.460501220703125,-6.970184803009033,1.9627916812896729,1.86257004737854
1684201261330527200,0.47052734375,-6.431956768035889,1.4874645471572876,2.3928282260894775
1684201261340554200,0.48055419921875,-5.865880012512207,1.0857272148132324,2.8183934688568115
1684201261350580200,0.490580322265625,-4.888250827789307,0.45861193537712097,2.91324520111084
1684201261360607200,0.500607177734375,-3.520085334777832,0.3285037577152252,2.72896146774292
1684201261370633500,0.510633544921875,-2.288139581680298,-0.02673955075442791,2.711728811264038
1684201261380659500,0.520659423828125,-1.6007763147354126,-1.2464776039123535,2.6987504959106445
1684201261390686200,0.530686279296875,-1.2640750408172607,-2.524968147277832,2.5491437911987305
1684201261400712200,0.540712158203125,-0.936815619468689,-3.445556163787842,2.196794271469116
1684201261410739200,0.5507392578125,-0.36616411805152893,-3.977623224258423,1.8302589654922485
1684201261420765200,0.56076513671875,0.33110737800598145,-3.8723745346069336,1.660020112991333
1684201261430792400,0.57079248046875,0.9553235769271851,-3.7145659923553467,1.7782220840454102
1684201261440818400,0.580818359375,1.4751980304718018,-3.319669008255005,2.066983938217163
