time,seconds_elapsed,z,y,x
1684381754341514500,0.016514404296875,-0.0015869918279349804,-0.0018699048087000847,0.0006613602163270116
1684381754351574500,0.026574462890625,-0.00034036606666631997,0.005025818012654781,0.0014717599842697382
1684381754361633500,0.036633544921875,-0.001339285634458065,-0.005068284459412098,-0.0035336771979928017
1684381754371693600,0.046693603515625,-0.0007065184763632715,0.0028439671732485294,-0.001892903819680214
1684381754381752600,0.056752685546875,0.0014064335264265537,0.0035409166011959314,-0.0005703779752366245
1684381754391812600,0.0668125,-0.0006615110323764384,-0.001234930008649826,-0.0024724076502025127
1684381754401871400,0.076871337890625,-0.0006465657497756183,-0.00010327622294425964,-0.0036796447820961475
1684381754411930600,0.0869306640625,-0.0005906394217163324,-0.0008284552022814751,-0.0027067922055721283
1684381754421990400,0.096990478515625,-0.0006126903463155031,0.0014254464767873287,-0.00022297422401607037
1684381754432049400,0.10704931640625,0.0036166757345199585,0.0013143927790224552,-0.0019630836322903633
1684381754442109700,0.117109619140625,-0.001553753623738885,0.004901431500911713,0.0036330092698335648
1684381754452168400,0.12716845703125,-0.0011241857428103685,-0.003991396632045507,-0.0028805502224713564
1684381754462227500,0.1372275390625,-0.0016131607117131352,-0.0002985624596476555,0.0005979507695883512
1684381754472287500,0.14728759765625,0.002707285573706031,0.00403546541929245,0.0018760018283501267
1684381754482346500,0.157346435546875,0.002331032184883952,0.0025966274552047253,-0.0017737066373229027
1684381754492406500,0.167406494140625,0.0012359402608126402,-0.0035621984861791134,-0.0017630541697144508
1684381754502465500,0.177465576171875,0.0007751552038826048,-0.0029846271499991417,0.0015700046205893159
1684381754512525600,0.187525634765625,0.0022353664971888065,0.0028002914041280746,0.0005641286261379719
1684381754522584300,0.197584228515625,0.0009299353114329278,0.00033613666892051697,0.0008010374731384218
1684381754532643000,0.20764306640625,-0.00037021987373009324,-0.0003128759562969208,-0.00044878406333737075
1684381754542702800,0.217702880859375,-0.00044744828483089805,-0.0007540755905210972,0.0016317374538630247
1684381754552762000,0.22776220703125,0.0003895832342095673,0.0004776362329721451,0.0008967050234787166
1684381754562822100,0.237822265625,-0.0001540112862130627,-0.00033345865085721016,0.0002947967150248587
1684381754572881000,0.247880859375,0.00020072178449481726,0.0007411269471049309,0.003153966274112463
1684381754582940200,0.257940185546875,0.00047981581883504987,-0.0024189804680645466,-0.0014399864012375474
1684381754593000000,0.268,0.0015794349601492286,-0.0005310657434165478,0.00037602311931550503
1684381754603059000,0.278058837890625,0.0026173386722803116,0.0015518516302108765,-0.003239416517317295
1684381754613119000,0.288118896484375,-0.0008133453666232526,-0.0016740355640649796,0.001481835264712572
1684381754623178000,0.298177978515625,0.0005133674712851644,0.0003289547748863697,-0.000008743605576455593
1684381754633238000,0.308238037109375,0.0012707705609500408,-0.00012298393994569778,0.001228028442710638
1684381754643297000,0.318297119140625,-0.0001638048270251602,-0.000968479085713625,0.0012880171416327357
1684381754653356000,0.32835595703125,0.00012674604658968747,0.0010342183522880077,-0.0029408163391053677
1684381754663415800,0.338415771484375,0.0018316663336008787,0.0010064453817903996,-0.0006712441681884229
1684381754673475000,0.34847509765625,-0.0009928821818903089,-0.001255909912288189,-0.0026395865716040134
1684381754683535000,0.35853515625,0.0013906641397625208,-0.002313460223376751,-0.0027155729476362467
1684381754693593900,0.36859375,0.000683062244206667,-0.0012990618124604225,0.0009502682951278985
1684381754703653000,0.378653076171875,0.00020678492728620768,0.0025752545334398746,0.0006986182415857911
1684381754713713000,0.388712890625,0.00020199126447550952,0.0010332842357456684,-0.00004813208943232894
1684381754723772200,0.398772216796875,0.0002480675175320357,-0.0006071371026337147,-0.0021367892622947693
1684381754733832000,0.40883203125,0.001077908556908369,-0.0012809163890779018,-0.0007306403131224215
1684381754743891000,0.418890869140625,-0.0013353393878787756,-0.00018800050020217896,-0.0016501282807439566
1684381754753950000,0.428949951171875,0.0008638990693725646,0.0006162743084132671,-0.00024078355636447668
1684381754764010000,0.439010009765625,0.00047461618669331074,0.00023718271404504776,0.00012339832028374076
1684381754774069000,0.449069091796875,-0.0010617615189403296,-0.000594788696616888,0.0029008090496063232
1684381754784129000,0.45912890625,-0.0006309209857136011,-0.000257252249866724,-0.0014360963832587004
1684381754794188000,0.46918798828125,-0.0019571753218770027,-0.0011014747433364391,0.0006938998121768236
1684381754804248000,0.479248046875,0.002126710955053568,0.0007872674614191055,-0.002819882705807686
1684381754814307000,0.48930712890625,-0.0003039561852347106,0.0012296182103455067,-0.00014500354882329702
1684381754824366000,0.499365966796875,-0.0005547711043618619,-0.0003544669598340988,-0.0013922405196353793
1684381754834425900,0.50942578125,0.0004114237963221967,-0.00006471481174230576,0.00012123392662033439
1684381754844485000,0.519485107421875,0.0004989513545297086,0.00023385323584079742,0.0017513472121208906
1684381754854545200,0.529545166015625,-0.0001900084171211347,-0.001339542679488659,0.0010221735574305058
1684381754864604000,0.53960400390625,0.0018259788630530238,-0.00008599227294325829,0.0010003510396927595
1684381754874663200,0.5496630859375,0.0025921701453626156,-0.003421335481107235,-0.0004926171386614442
1684381754884723000,0.559722900390625,0.001189980423077941,0.0012313765473663807,-0.00117435771971941
1684381754894782000,0.569781982421875,0.000924729451071471,0.0008862307295203209,0.0013647000305354595
1684381754904842000,0.579842041015625,0.0008472390472888947,0.0008804108947515488,0.0012660688953474164
1684381754914901000,0.58990087890625,-0.0003165623056702316,0.0003861282020807266,0.0029129679314792156
1684381754924961000,0.5999609375,-0.0006837121327407658,-0.0012630661949515343,-0.0018924878677353263
1684381754935020000,0.61002001953125,0.0004422724014148116,-0.0006808992475271225,-0.0008946013986133039
1684381754945079000,0.6200791015625,0.000693119945935905,0.002409499604254961,0.001567649538628757
1684381754955138800,0.630138916015625,-0.000009688243153505027,-0.00011544348672032356,0.0008288886165246367
1684381754965198000,0.640197998046875,-0.0012576967710629106,-0.0004359348677098751,0.0010222275741398335
1684381754975258000,0.650258056640625,-0.002436944516375661,0.0005366518162190914,-0.0014715564902871847
1684381754985316900,0.66031689453125,0.0019319199491292238,0.0011879131197929382,0.0009726267890073359
1684381754995376000,0.670376220703125,-0.0003283048572484404,0.00119856558740139,-0.00026654201792553067
1684381755005436000,0.680435791015625,0.0014079881366342306,-0.0004643411375582218,-0.00041819794569164515
1684381755015495200,0.6904951171875,0.00034352258080616593,0.0012275651097297668,-0.0007588162552565336
1684381755025555000,0.700554931640625,-0.00040378342964686453,0.000597713515162468,-0.001846265746280551
1684381755035614000,0.710614013671875,-0.001168110640719533,0.00020542973652482033,0.0013796212151646614
1684381755045673000,0.7206728515625,0.0020704458002001047,0.003244349267333746,-0.0023909006267786026
1684381755055733000,0.73073291015625,0.0025809737853705883,-0.00003213807940483093,-0.0006683679530397058
1684381755065792000,0.7407919921875,-0.000854911282658577,-0.00011487584561109543,-0.0008381550433114171
1684381755075852000,0.75085205078125,0.0014718924649059772,0.0033557559363543987,-0.002278392668813467
1684381755085911000,0.7609111328125,0.0008804010576568544,-0.0005971645005047321,0.0016551699955016375
1684381755095969800,0.7709697265625,0.0009011736838147044,-0.0015673539601266384,-0.0002753553562797606
1684381755106030000,0.781030029296875,-0.0013683134457096457,-0.0017444915138185024,0.00015437370166182518
1684381755116089000,0.791089111328125,0.00016193880583159626,0.00042625097557902336,-0.0020885406993329525
1684381755126148900,0.80114892578125,0.0008689654641784728,0.001579543575644493,0.0005472586490213871
1684381755136208100,0.8112080078125,0.000831148587167263,-0.0006332765333354473,0.0003696258645504713
