time,seconds_elapsed,z,y,x
1684252376630520800,0.030520751953125,-0.4230033755302429,0.41607311367988586,0.23022957146167755
1684252376640546800,0.040546875,-0.4815492331981659,0.4572746157646179,0.2824198007583618
1684252376650572800,0.05057275390625,-0.49731436371803284,0.5320426821708679,0.36255913972854614
1684252376660598800,0.060598876953125,-0.46977168321609497,0.6566299200057983,0.4378450810909271
1684252376670624800,0.070624755859375,-0.5087711215019226,0.9651565551757812,0.5517725944519043
1684252376680650800,0.080650634765625,-0.6835219264030457,1.4456124305725098,0.7440834641456604
1684252376690676700,0.0906767578125,-0.9538565278053284,1.990054965019226,1.0170512199401855
1684252376700702700,0.10070263671875,-1.2583461999893188,2.4917173385620117,1.3590599298477173
1684252376710729000,0.11072900390625,-1.6391243934631348,2.9614691734313965,1.728786826133728
1684252376720755000,0.1207548828125,-2.030902147293091,3.441171646118164,2.0598461627960205
1684252376730781000,0.130781005859375,-2.3632500171661377,3.8704617023468018,2.274068832397461
1684252376740807000,0.140806884765625,-2.595897674560547,4.239833831787109,2.4158294200897217
1684252376750833000,0.1508330078125,-2.95451021194458,4.722230434417725,2.69024920463562
1684252376760859000,0.16085888671875,-3.5229480266571045,5.315995216369629,3.0519816875457764
1684252376770883800,0.1708837890625,-4.34384298324585,5.770928382873535,3.4575979709625244
1684252376780909800,0.180909912109375,-5.213045597076416,6.338661193847656,3.875361442565918
1684252376790935800,0.190935791015625,-5.898420333862305,6.71685791015625,4.158354759216309
1684252376800961800,0.2009619140625,-6.434683799743652,6.7583231925964355,4.34369421005249
1684252376810987800,0.21098779296875,-6.8837175369262695,6.495302200317383,4.370718479156494
1684252376821013800,0.221013671875,-7.388494968414307,6.155403137207031,4.271082401275635
1684252376831039700,0.231039794921875,-7.8743896484375,5.609534740447998,4.071006774902344
1684252376841066000,0.24106591796875,-8.32345199584961,4.860692024230957,3.762244939804077
1684252376851092000,0.251092041015625,-8.830839157104492,4.095491409301758,3.4395763874053955
1684252376861118000,0.261117919921875,-9.336993217468262,3.379502773284912,3.1853528022766113
1684252376871144000,0.27114404296875,-9.842599868774414,2.621854782104492,2.898364305496216
1684252376881170000,0.281169921875,-9.920451164245605,2.260324239730835,2.6073031425476074
1684252376891195600,0.291195556640625,-9.337340354919434,2.4202795028686523,2.580148935317993
1684252376901221600,0.3012216796875,-8.468510627746582,2.700839042663574,2.899137258529663
1684252376911247600,0.31124755859375,-7.540920257568359,2.646233081817627,3.4933948516845703
1684252376921273600,0.321273681640625,-6.692376136779785,2.377655506134033,4.116903781890869
1684252376931299600,0.331299560546875,-5.820589542388916,2.0416276454925537,4.4459052085876465
1684252376941325600,0.34132568359375,-4.981010913848877,1.5839660167694092,4.41551399230957
1684252376951351800,0.351351806640625,-4.329721450805664,0.720249593257904,4.01750373840332
1684252376961377800,0.361377685546875,-3.8097293376922607,-0.46063005924224854,3.3654017448425293
1684252376971403800,0.37140380859375,-3.335465431213379,-1.7003196477890015,2.4989118576049805
1684252376981429800,0.3814296875,-2.8044891357421875,-2.7793822288513184,1.4214264154434204
1684252376991455700,0.391455810546875,-2.23043155670166,-3.2374026775360107,0.5507368445396423
1684252377001481700,0.401481689453125,-1.5910840034484863,-3.234647035598755,0.024737516418099403
