time,seconds_elapsed,z,y,x
1684201208128387300,0.03538720703125,-0.11800561717748641,0.1655669942975044,-0.11863836212307215
1684201208138412500,0.04541259765625,-0.12013331338856369,0.045920039653778076,-0.11950345451980829
1684201208148436500,0.0554365234375,-0.18384378821160643,0.16639233920574187,-0.36863691303730006
1684201208158461400,0.06546142578125,-0.11247019488215446,0.1374912388920784,-0.503167548558116
1684201208168486400,0.075486328125,-0.1326210390398279,0.17299334490597246,-0.44011312649101014
1684201208178511400,0.085511474609375,-0.22012509843707084,0.12358721670210361,-0.27855712140053507
1684201208188536300,0.095536376953125,-0.26753800699710845,0.09760638774931431,-0.16213526628315447
1684201208198561500,0.1055615234375,-0.3448573569884524,0.10061609095931053,-0.11404255876541138
1684201208208586500,0.11558642578125,-0.3732733406662941,0.11114917541146278,-0.18992343691885472
1684201208218610400,0.1256103515625,-0.3321147797932848,0.040863925307989116,-0.2111515183866024
1684201208228635600,0.1356357421875,-0.33342999057769773,0.0466857633292675,-0.13842325904518366
1684201208238660400,0.145660400390625,-0.27500589519236235,0.06038286477029323,-0.1525268954604864
1684201208248685300,0.155685302734375,-0.16268880851268766,0.10377309368550777,-0.21322657109498977
1684201208258710300,0.165710205078125,-0.09296122882459312,0.010426116946339607,-0.16170418138951062
1684201208268735500,0.175735595703125,0.0075064301073551176,-0.17457096948623657,0.048268064084649086
1684201208278760400,0.185760498046875,0.09816931886170059,-0.6567623655110597,0.420534565795958
1684201208288784400,0.195784423828125,0.04638882620930671,-1.337466747623682,0.5403390490889549
1684201208298809600,0.2058095703125,-0.05935469076633453,-2.0728256799876688,-0.0989876129746437
1684201208308834600,0.21583447265625,0.01293652886468917,-1.7691782487332819,0.3918237273573875
1684201208318859300,0.225859375,0.08145086030550301,-0.8652928877443075,-0.07316109780073166
1684201208328884500,0.235884521484375,0.25523732835054397,-1.0042723193675278,0.05613397515416145
1684201208338909400,0.245909423828125,0.36891277083661406,-0.44935646339356894,-0.35112785209268327
1684201208348934400,0.255934326171875,0.29023857217021287,0.31244448569417,-0.6263420928061008
1684201208358958600,0.26595849609375,0.27572949675917624,0.7089923189640045,-0.35280250730663537
1684201208368983600,0.275983642578125,0.3211222246032208,1.061789273312688,0.28347207370996474
1684201208379008500,0.286008544921875,0.31266550803370774,1.3929799605309963,0.8634718097969889
1684201208389033500,0.296033447265625,0.05930332590527832,1.6693208671867847,1.2736620917111634
1684201208399058400,0.306058349609375,-0.08415946167707443,1.0217349108219147,0.7983785753786563
1684201208409083400,0.31608349609375,-0.13325466076824813,-0.20348551380336283,-0.08463467797338962
1684201208419108400,0.3261083984375,-0.1492296074807644,-0.164107443138957,-0.23533085087537764
1684201208429132500,0.336132568359375,-0.24009587332010268,-0.09099719874262809,-0.5713993732631206
1684201208439157500,0.346157470703125,-0.27640995330400764,-0.04352583799362182,-0.6196691909134387
1684201208449182500,0.356182373046875,-0.2890028928954154,0.027789924201369283,-0.4384513307586312
1684201208459207400,0.36620751953125,-0.352380263306573,0.136227502566576,-0.36641777568310496
1684201208469232600,0.376232666015625,-0.3752268128216266,0.13988427150845525,-0.25894845782816406
1684201208479257300,0.38625732421875,-0.3844097247738391,0.08532149119377136,-0.1452069278359413
1684201208489282300,0.3962822265625,-0.4376433023113757,-0.036975685697793956,-0.11510931121408939
1684201208499306500,0.406306396484375,-0.4095757302124053,0.16484744785130023,-0.12820903128385544
1684201208509331500,0.41633154296875,-0.3593301555097103,0.2112035408347845,-0.0259592016428709
1684201208519356400,0.4263564453125,-0.3973160411633551,0.28225334556996823,-0.08529226509928703
1684201208529381600,0.436381591796875,-0.3979460096299648,-0.24257249256670474,-0.5435574266135692
1684201208539406600,0.446406494140625,-0.37822548318095506,0.01954699651300907,0.06808481744974851
1684201208549431300,0.456431396484375,-0.3221698339600116,0.4238046735078096,0.40788434305936094
1684201208559456300,0.466456298828125,-0.2782861955046654,0.4163070112287998,0.09119447488039731
1684201208569480400,0.47648046875,-0.18131050687432287,-0.16520692881345747,-0.15757131936848162
1684201208579505400,0.48650537109375,0.02577968035750091,-0.11037117677628994,-0.3715992699742317
1684201208589530400,0.4965302734375,0.18573416853547095,-0.30981063005924225,-0.18797025702446699
1684201208599555600,0.5065556640625,0.19221176705174148,-0.27911387850046154,-0.17811258761584758
1684201208609580500,0.51658056640625,0.22102160888537764,-0.19653145688176155,-0.15062544575333595
1684201208619605500,0.52660546875,0.20758469275049865,-0.16010522176027298,-0.16856529933065176
1684201208629630200,0.536630126953125,0.1646832702655345,-0.14364859247803688,-0.20300503681004045
1684201208639654400,0.546654296875,0.06656769088506698,-0.395038013228774,-0.6258201147586107
1684201208649679400,0.556679443359375,-0.05374335369057953,-0.20285890633761883,-0.28392332460880276
1684201208659704300,0.566704345703125,-0.13045710247159004,0.2676093186676502,0.155459441781044
1684201208669729500,0.5767294921875,-0.2560182495951652,-0.2533212655961513,-0.052802492643892765
1684201208679754500,0.58675439453125,-0.34791210491657254,-0.746220518118143,-0.5985483692124486
1684201208689779500,0.596779541015625,-0.387488986088708,0.09387713809311389,-0.1890539606079459
1684201208699804700,0.6068046875,-0.30767939018420876,0.4435878168642521,-0.06387509080022573
1684201208709828400,0.616828369140625,-0.2837351085603237,0.5831178681075573,-0.09523352113813162
1684201208719853300,0.626853271484375,-0.2638532540697604,0.016246201401948927,-0.16665537405610084
1684201208729878500,0.63687841796875,-0.34469270447865125,-0.27855273748636245,-0.11794658046662806
1684201208739903500,0.646903564453125,-0.3798118755895644,-0.26514965055584905,-0.07758008328676223
