time,seconds_elapsed,z,y,x
1684213742070701600,0.02870166015625,-0.11193124743355437,-0.8664116626411675,-0.6653945847779512
1684213742080726500,0.0387265625,-0.13214167629135773,-1.6781214287579058,-1.0411690946102141
1684213742090750500,0.04875048828125,-0.30970015542209145,-0.668999915793538,-0.6537228516846895
1684213742100774400,0.0587744140625,-0.3750929573088884,-0.5686550429910421,-0.3649269526034593
1684213742110799600,0.068799560546875,-0.21117431474030016,-0.5154910235583782,-0.06048690966665744
1684213742120823600,0.078823486328125,-0.17858780391216278,-0.36908816393613814,0.00870586902499199
1684213742130848800,0.088848876953125,-0.16555296577215195,-0.0731768798917532,-0.11273381425440311
1684213742140872400,0.09887255859375,0.08689033881253562,-0.0815858117967844,0.19006547573804855
1684213742150896600,0.108896728515625,0.025457097339630124,0.3682277477145195,0.30946050144731996
1684213742160921600,0.118921630859375,0.08261164771318436,0.4972697226911783,0.6315022520482539
1684213742170945500,0.128945556640625,0.15011225380050017,-0.029086978274583813,1.5915303560197351
1684213742180969500,0.138969482421875,0.07909399498105049,-0.2388660392642021,1.642633935791254
1684213742190994400,0.148994384765625,0.061515083670616144,0.4750789336711168,0.4340361446648836
1684213742201018600,0.1590185546875,-0.10095745174288749,0.7598170817941426,-0.010645312654972075
1684213742211043000,0.16904296875,-0.3167220168828964,0.6730600048393011,-0.22172435032725332
1684213742221067300,0.1790673828125,-0.3220691865971312,-0.4629138641029596,-0.038598318463563916
1684213742231091200,0.18909130859375,-0.3073953490784392,-0.8439215984135866,-0.016150924333930016
1684213742241116200,0.1991162109375,-0.37286187378857283,-0.8129413537383079,-0.1762339342623949
1684213742251140000,0.20914013671875,-0.2608265631923452,-1.5078636462956667,-0.28497487948834893
1684213742261164300,0.219164306640625,-0.3101905692875385,-2.3439362847745415,-0.5033861597448587
1684213742271189200,0.229189208984375,-0.4588718587031588,-1.685131599780917,-0.3057376815319061
1684213742281213000,0.239212890625,-0.5171778806667775,-0.9730354695826768,0.04144961624145507
1684213742291238100,0.249238037109375,-0.6293044497430325,-0.34623569613695143,0.4049444902151823
1684213742301262000,0.259261962890625,-0.6015981487045065,0.3158399733513593,0.8435358139663934
1684213742311286300,0.269286376953125,-0.32862288255691524,0.1374427235752344,1.0749310789585114
1684213742321311200,0.279311279296875,-0.1671229185026139,-0.2697135974705219,0.9065712390720844
1684213742331335200,0.289335205078125,-0.17155717462301254,-0.0020657003581523894,0.513669068828225
1684213742341359000,0.299359130859375,-0.14053546542618423,0.42094110077023505,0.07802490444481372
1684213742351384000,0.309384033203125,-0.017681714097782967,0.5919383034229279,-0.22440438319146633
1684213742361408300,0.319408203125,0.05302906794138253,0.2224310372918844,-0.41363808428049087
1684213742371433200,0.32943310546875,0.050499184137582774,-0.077367901840806,-0.2725900296896696
1684213742381457200,0.33945703125,-0.09261047915816306,0.32873686432540417,-0.21917875749766824
1684213742391481000,0.349481201171875,-0.2697241188645363,0.9968038831830024,-0.20930150660574434
1684213742401506300,0.35950634765625,-0.36033319507241246,1.3146563654005528,-0.073298460444808
