time,seconds_elapsed,z,y,x
1684213582656394800,0.066394775390625,-0.08725995570421219,0.5364174246788025,0.16135470569133759
1684213582666418700,0.076418701171875,-0.16697759926319122,0.4467930197715759,0.1869732290506363
1684213582676443000,0.08644287109375,-0.2709101140499115,0.4293631613254547,0.20830382406711578
1684213582686467800,0.0964677734375,-0.3263869285583496,0.42371657490730286,0.23169545829296112
1684213582696491800,0.10649169921875,-0.27956831455230713,0.36995214223861694,0.23280812799930573
1684213582706515700,0.116515625,-0.16052433848381042,0.285978227853775,0.20221857726573944
1684213582716541000,0.126541015625,-0.060562584549188614,0.18269017338752747,0.18787053227424622
1684213582726564900,0.13656494140625,0.005396297667175531,0.10093951225280762,0.18589429557323456
1684213582736589000,0.146589111328125,0.002487592864781618,0.12424164265394211,0.19287045300006866
1684213582746612700,0.15661279296875,-0.03635956346988678,0.20808500051498413,0.19514888525009155
1684213582756637700,0.1666376953125,-0.09474297612905502,0.2567603886127472,0.15714451670646667
1684213582766662000,0.176661865234375,-0.2278837263584137,0.27988019585609436,0.06284219026565552
1684213582776686000,0.18668603515625,-0.40924182534217834,0.22018197178840637,-0.038313187658786774
1684213582786710800,0.196710693359375,-0.534504234790802,0.09382054209709167,-0.12964698672294617
1684213582796734700,0.206734619140625,-0.4966388940811157,-0.09143347293138504,-0.2201678305864334
1684213582806759000,0.216759033203125,-0.31265532970428467,-0.3875194787979126,-0.28136369585990906
1684213582816784000,0.226783935546875,-0.11518833041191101,-0.5911247730255127,-0.24622008204460144
1684213582826807800,0.236807861328125,-0.05428863689303398,-0.5994277000427246,-0.1682971715927124
1684213582836831700,0.246831787109375,-0.07208387553691864,-0.4192163944244385,-0.14684461057186127
1684213582846856000,0.25685595703125,-0.14811164140701294,-0.3317897915840149,-0.22612106800079346
1684213582856881000,0.266880859375,-0.20742636919021606,-0.389539897441864,-0.3364848494529724
1684213582866904800,0.27690478515625,-0.20612256228923798,-0.43213799595832825,-0.421247661113739
1684213582876928800,0.2869287109375,-0.1792411506175995,-0.5504081845283508,-0.5279184579849243
1684213582886953700,0.29695361328125,-0.15396222472190857,-0.660097062587738,-0.622768759727478
1684213582896978000,0.30697802734375,-0.09934237599372864,-0.7362551689147949,-0.6456890106201172
1684213582907001900,0.317001953125,-0.1043957993388176,-0.8274472951889038,-0.6461426615715027
1684213582917026800,0.32702685546875,-0.11630332469940186,-0.877418577671051,-0.6753077507019043
1684213582927050800,0.33705078125,-0.05222037434577942,-0.8491805791854858,-0.6769940853118896
1684213582937075000,0.347074951171875,-0.041726723313331604,-0.8431445360183716,-0.5965607166290283
1684213582947100000,0.357099853515625,-0.10507044941186905,-0.7976239919662476,-0.507374107837677
1684213582957123800,0.367123779296875,-0.16002343595027924,-0.6755292415618896,-0.4179385006427765
1684213582967147800,0.377147705078125,-0.18127338588237762,-0.551092267036438,-0.3405199646949768
1684213582977172000,0.387171875,-0.3065386116504669,-0.4779248535633087,-0.27793675661087036
1684213582987197000,0.397197021484375,-0.6257541179656982,-0.561810314655304,-0.33764156699180603
1684213582997220900,0.407220947265625,-1.1208895444869995,-0.6988192796707153,-0.3954311013221741
1684213583007244800,0.417244873046875,-1.7087578773498535,-0.6277240514755249,-0.4173007309436798
1684213583017269800,0.427269775390625,-2.250140905380249,-0.29315829277038574,-0.28143927454948425
1684213583027294000,0.4372939453125,-2.502272367477417,0.557567298412323,-0.2640576660633087
1684213583037317600,0.447317626953125,-2.686750888824463,1.0310113430023193,-0.5409563183784485
1684213583047342600,0.457342529296875,-3.144890785217285,0.3658820688724518,-1.1832501888275146
1684213583057366300,0.4673662109375,-2.873185396194458,0.1956096589565277,-0.8577561974525452
1684213583067390500,0.477390380859375,-2.538790702819824,0.051659271121025085,-0.12726938724517822
1684213583077414400,0.487414306640625,-2.3988568782806396,-0.1079210713505745,0.1372288465499878
1684213583087439600,0.497439697265625,-2.2811105251312256,0.2615222930908203,0.049964539706707
1684213583097463300,0.50746337890625,-2.710817813873291,0.3768464922904968,-0.9208522439002991
1684213583107487500,0.517487548828125,-2.4655826091766357,0.37749823927879333,-1.2681620121002197
1684213583117512400,0.527512451171875,-2.048201084136963,0.29874029755592346,-1.1042324304580688
1684213583127536600,0.53753662109375,-1.817145586013794,0.21026481688022614,-0.7652159333229065
1684213583137560300,0.547560302734375,-1.678537130355835,0.15716005861759186,-0.42701923847198486
1684213583147585300,0.557585205078125,-1.396262288093567,0.13343217968940735,-0.1490665227174759
1684213583157609500,0.567609375,-1.2351127862930298,0.21105825901031494,-0.004145289771258831
1684213583167633400,0.57763330078125,-0.9501116275787354,0.22172006964683533,0.06378025561571121
1684213583177657300,0.5876572265625,-0.6644420623779297,0.2128264456987381,-0.01669967547059059
1684213583187682300,0.597682373046875,-0.5027820467948914,0.25055980682373047,-0.09651599824428558
1684213583197706500,0.60770654296875,-0.39421457052230835,0.341642826795578,-0.05052639916539192
1684213583207730400,0.61773046875,-0.2953912615776062,0.43765896558761597,0.0842261090874672
1684213583217755600,0.627755615234375,-0.2662123441696167,0.42633920907974243,0.25902536511421204
1684213583227779300,0.637779296875,-0.261808842420578,0.4161157011985779,0.5447041988372803
1684213583237803500,0.647803466796875,-0.3467612862586975,0.46794718503952026,0.8269161581993103
1684213583247828500,0.657828369140625,-0.26325222849845886,0.6287364959716797,0.9096131920814514
1684213583257852700,0.667852783203125,-0.042975541204214096,0.7732260823249817,0.7998984456062317
1684213583267876400,0.67787646484375,0.2632770836353302,0.7829822897911072,0.7108031511306763
1684213583277901300,0.6879013671875,0.5354811549186707,0.7760556936264038,0.6973267793655396
1684213583287925500,0.697925537109375,0.7403212785720825,0.7839147448539734,0.7163872718811035
1684213583297949400,0.707949462890625,0.6973623633384705,0.779831051826477,0.6841001510620117
1684213583307973400,0.717973388671875,0.6653040647506714,0.7405236959457397,0.6052836179733276
1684213583317998300,0.727998291015625,0.7298018336296082,0.6420088410377502,0.5599185824394226
