time,seconds_elapsed,z,y,x
1684206813583211500,0.03021142578125,-0.19013342261314392,-0.09655166417360306,-0.12593477964401245
1684206813593237500,0.040237548828125,-0.21739622950553894,-0.07866068184375763,-0.19895249605178833
1684206813603262500,0.050262451171875,-0.2529768645763397,-0.11385169625282288,-0.2735077142715454
1684206813613287400,0.060287353515625,-0.3738612234592438,-0.02760891057550907,-0.416801393032074
1684206813623312400,0.0703125,-0.3302335739135742,0.04784216731786728,-0.5319926738739014
1684206813633337600,0.080337646484375,-0.3460213541984558,0.11076231300830841,-0.5390086770057678
1684206813643362600,0.090362548828125,-0.5044269561767578,0.21656811237335205,-0.5563698410987854
1684206813653388500,0.100388427734375,-0.7011869549751282,0.36018702387809753,-0.6001580953598022
1684206813663413500,0.11041357421875,-0.8879339098930359,0.4976500868797302,-0.5836523175239563
1684206813673438500,0.1204384765625,-1.2244678735733032,0.512363076210022,-0.5927783846855164
1684206813683463400,0.13046337890625,-1.7196853160858154,0.538293719291687,-0.6206819415092468
1684206813693488400,0.14048828125,-2.26993727684021,0.5270021557807922,-0.6880086660385132
1684206813703514400,0.150514404296875,-2.8190062046051025,0.4854408800601959,-0.757874071598053
1684206813713539300,0.160539306640625,-3.1452560424804688,0.17310398817062378,-0.6816039085388184
1684206813723564300,0.170564208984375,-3.2544918060302734,-0.24330735206604004,-0.553557813167572
1684206813733589500,0.180589599609375,-3.3112528324127197,-0.4773887097835541,-0.49813321232795715
1684206813743614500,0.190614501953125,-3.4017341136932373,-0.3974730968475342,-0.527470588684082
1684206813753639400,0.200639404296875,-3.408473491668701,-0.1620592474937439,-0.689583420753479
1684206813763665400,0.21066552734375,-3.228395462036133,0.007378792390227318,-0.9025161862373352
1684206813773690400,0.2206904296875,-2.9055001735687256,0.17723390460014343,-1.069806694984436
1684206813783715600,0.230715576171875,-2.4823131561279297,0.34861868619918823,-1.1330077648162842
1684206813793740500,0.240740478515625,-2.157766103744507,0.3769072890281677,-1.0006400346755981
1684206813803765500,0.250765625,-1.9262279272079468,0.3251042664051056,-0.7864155769348145
1684206813813791500,0.26079150390625,-1.7997233867645264,0.3920426070690155,-0.6442747116088867
1684206813823816400,0.27081640625,-1.6477290391921997,0.47299924492836,-0.5000307559967041
1684206813833841700,0.280841552734375,-1.4411065578460693,0.4175199270248413,-0.3333738446235657
1684206813843866400,0.290866455078125,-1.2490605115890503,0.26322248578071594,-0.31074070930480957
1684206813853891300,0.300891357421875,-1.1166330575942993,0.08889499306678772,-0.26340505480766296
1684206813863916300,0.310916259765625,-0.9992387890815735,0.013531263917684555,-0.25966304540634155
1684206813873942300,0.3209423828125,-0.8369128704071045,-0.07297714054584503,-0.32364001870155334
1684206813883967500,0.330967529296875,-0.6345573663711548,-0.07467011362314224,-0.3605192005634308
1684206813893992400,0.340992431640625,-0.3895443081855774,-0.10458997637033463,-0.4120449721813202
1684206813904017400,0.351017333984375,-0.04117167368531227,-0.12219320237636566,-0.46295368671417236
1684206813914042400,0.36104248046875,0.16636358201503754,-0.3018447458744049,-0.32634440064430237
1684206813924068400,0.371068359375,0.18655672669410706,-0.555080235004425,-0.18858815729618073
