time,seconds_elapsed,z,y,x
1684200878828399400,0.0303994140625,-0.03509345278143883,-0.006883751600980759,-0.03349953889846802
1684200878838423600,0.040423583984375,-0.034168269485235214,0.023470958694815636,-0.014545822516083717
1684200878848448300,0.0504482421875,-0.03452381119132042,0.03965924680233002,-0.004164228215813637
1684200878858473200,0.06047314453125,-0.03794490918517113,0.04754806309938431,-0.009055123664438725
1684200878868498400,0.07049853515625,-0.05508527532219887,0.012322838418185711,-0.02728479914367199
1684200878878522400,0.0805224609375,-0.08819342404603958,-0.06919386237859726,-0.07968994975090027
1684200878888547300,0.09054736328125,-0.09842289239168167,-0.031539157032966614,-0.08654385805130005
1684200878898572500,0.100572509765625,-0.1290774792432785,-0.06269201636314392,-0.13532978296279907
1684200878908597500,0.110597412109375,-0.14366573095321655,-0.04696640744805336,-0.16753621399402618
1684200878918621200,0.12062109375,-0.11534487456083298,-0.025644341483712196,-0.18277695775032043
1684200878928646400,0.130646484375,-0.06695019453763962,-0.008891873061656952,-0.19108881056308746
1684200878938671400,0.14067138671875,-0.01731552928686142,-0.035624418407678604,-0.1484159231185913
1684200878948696300,0.1506962890625,0.018677888438105583,-0.046498607844114304,-0.09827488660812378
1684200878958720500,0.160720458984375,-0.16694603860378265,0.07234149426221848,-0.2153431922197342
1684200878968745500,0.170745361328125,-0.1852230429649353,0.2601363956928253,-0.35171425342559814
1684200878978770400,0.1807705078125,-0.2092018723487854,0.40818020701408386,-0.39142757654190063
1684200878988795400,0.19079541015625,-0.4596695005893707,0.5059968829154968,-0.3198772668838501
1684200878998819300,0.2008193359375,-0.535061240196228,0.44343867897987366,-0.2688702642917633
1684200879008844300,0.21084423828125,-0.4300852417945862,0.2881595492362976,-0.22472307085990906
1684200879018869500,0.220869384765625,-0.2200944721698761,0.11764882504940033,-0.1910194307565689
1684200879028894500,0.23089453125,0.08167842030525208,-0.04646920785307884,-0.1585170328617096
1684200879038918400,0.24091845703125,0.061226945370435715,-0.11594681441783905,-0.13656699657440186
1684200879048943400,0.250943359375,0.11083071678876877,-0.07153438776731491,-0.18233929574489594
