time,seconds_elapsed,z,y,x
1684200986442919700,0.031919677734375,-0.1636815220117569,0.1543341428041458,-0.09528739750385284
1684200986452944600,0.041944580078125,-0.17378395795822144,0.1835346519947052,-0.07210099697113037
1684200986462969900,0.051969970703125,-0.21765048801898956,0.17539124190807343,-0.07667843997478485
1684200986472993500,0.06199365234375,-0.2216215431690216,0.2093665450811386,-0.03298930078744888
1684200986483018800,0.072018798828125,-0.19226844608783722,0.2558325529098511,-0.01149599440395832
1684200986493043700,0.082043701171875,-0.18890857696533203,0.19166682660579681,0.016595978289842606
1684200986503068700,0.092068603515625,-0.1974187195301056,0.1262904703617096,0.0721961259841919
1684200986513092900,0.1020927734375,-0.2385704219341278,0.13558900356292725,0.10088026523590088
1684200986523117800,0.112117919921875,-0.3022457957267761,0.21731102466583252,0.06838730722665787
1684200986533142500,0.122142578125,-0.38783419132232666,0.32995742559432983,-0.014918383210897446
1684200986543167500,0.13216748046875,-0.7080274224281311,0.556272566318512,-0.18761585652828217
1684200986553191700,0.142191650390625,-1.1877630949020386,0.7662753462791443,-0.35431769490242004
1684200986563216600,0.152216552734375,-1.874813437461853,0.9813737869262695,-0.5148413777351379
1684200986573241600,0.16224169921875,-2.738213062286377,0.982555627822876,-0.7233860492706299
1684200986583266800,0.172266845703125,-3.646164655685425,0.7659319639205933,-0.9757325649261475
1684200986593290500,0.18229052734375,-4.399707317352295,0.26688095927238464,-1.208364725112915
1684200986603315700,0.192315673828125,-4.956775188446045,-0.2580382227897644,-1.3406927585601807
1684200986613340700,0.202340576171875,-5.333345413208008,-0.656836748123169,-1.2113972902297974
1684200986623365600,0.21236572265625,-5.584742546081543,-0.6396825313568115,-0.8037136793136597
1684200986633389800,0.222389892578125,-5.516783714294434,-0.1668824553489685,-0.3873958885669708
1684200986643414800,0.232414794921875,-4.815296173095703,-0.29139935970306396,0.03596759960055351
1684200986653439700,0.242439697265625,-3.7724409103393555,-0.8047986626625061,0.1962718963623047
1684200986663464400,0.25246435546875,-2.5467474460601807,-1.0204620361328125,0.08415548503398895
1684200986673488600,0.262488525390625,-1.3251577615737915,-0.7620447278022766,-0.07432561367750168
1684200986683513600,0.272513671875,-0.26826760172843933,-0.31365466117858887,-0.2320697009563446
1684200986693538600,0.28253857421875,0.5655313730239868,0.0008015645435079932,-0.3403756320476532
1684200986703563800,0.292563720703125,1.070594310760498,0.2342531979084015,-0.5011248588562012
1684200986713588700,0.302588623046875,1.282433032989502,-0.0829223021864891,-0.34234216809272766
1684200986723612700,0.31261279296875,0.9067294597625732,-0.2917841672897339,-0.4108138978481293
1684200986733637600,0.3226376953125,0.4178710877895355,-0.3765968382358551,-0.4300999939441681
1684200986743662600,0.33266259765625,0.37014272809028625,-0.20935459434986115,-0.37704530358314514
1684200986753687600,0.3426875,0.469651997089386,0.05276721343398094,-0.33696630597114563
1684200986763711700,0.352711669921875,1.0009280443191528,0.23456524312496185,-0.01118554174900055
1684200986773736700,0.36273681640625,0.729962944984436,0.6285178661346436,0.3377704918384552
1684200986783761700,0.37276171875,-0.08794815093278885,1.1298834085464478,0.18993574380874634
1684200986793787000,0.382786865234375,-0.11403220891952515,0.8471911549568176,-0.09669878333806992
1684200986803810600,0.392810546875,-0.07839804887771606,0.4132849872112274,-0.21426483988761902
1684200986813835500,0.40283544921875,-0.0029594930820167065,0.24557822942733765,-0.1183038204908371
1684200986823860700,0.41286083984375,0.07134243100881577,0.3074865937232971,-0.026051122695207596
1684200986833885700,0.4228857421875,0.058299608528614044,0.4050014615058899,-0.05810009688138962
1684200986843909600,0.43290966796875,0.028874341398477554,0.40636926889419556,-0.13096818327903748
1684200986853934800,0.442934814453125,0.020908288657665253,0.3578113913536072,-0.12203067541122437
1684200986863959600,0.45295947265625,0.017664026468992233,0.2513240873813629,-0.10740859061479568
1684200986873984500,0.462984619140625,-0.01608753576874733,0.09585648030042648,-0.1284143328666687
1684200986884008700,0.4730087890625,-0.06103663519024849,-0.04391154646873474,-0.18045729398727417
1684200986894034200,0.4830341796875,-0.04715944826602936,0.06002827361226082,-0.14525462687015533
1684200986904059100,0.49305908203125,-0.026215549558401108,0.1819256842136383,-0.0866464301943779
1684200986914084000,0.503083984375,-0.033937908709049225,0.1374800056219101,-0.06859579682350159
1684200986924108300,0.5131083984375,-0.021334495395421982,0.024849863722920418,-0.06187744066119194
1684200986934133000,0.523133056640625,-0.018787991255521774,-0.0431278757750988,-0.08123474568128586
1684200986944158000,0.533157958984375,0.03346189856529236,0.08012348413467407,-0.10143934935331345
1684200986954183200,0.54318310546875,0.10287666320800781,0.22272083163261414,-0.03523273766040802
1684200986964208000,0.5532080078125,0.06673383712768555,0.1441621035337448,0.12333960086107254
1684200986974232300,0.563232421875,-0.07394392043352127,0.08704220503568649,0.18126527965068817
1684200986984257300,0.57325732421875,-0.16118746995925903,0.11280429363250732,0.12492344528436661
1684200986994282200,0.5832822265625,-0.21004316210746765,0.19475771486759186,0.07904108613729477
1684200987004307200,0.59330712890625,-0.22830739617347717,0.2891438603401184,0.052044615149497986
1684200987014331100,0.6033310546875,-0.23222172260284424,0.33412307500839233,0.015672022476792336
1684200987024356000,0.613356201171875,-0.24641956388950348,0.3145536184310913,-0.018508318811655045
1684200987034381000,0.623381103515625,-0.26980718970298767,0.2802470028400421,-0.05042474344372749
1684200987044406300,0.63340625,-0.30231985449790955,0.2787686884403229,-0.07725023478269577
1684200987054430200,0.64343017578125,-0.33934682607650757,0.30887094140052795,-0.08956427872180939
