time,seconds_elapsed,z,y,x
1684206656346733300,0.0367333984375,-0.011863140389323235,-0.019107503816485405,-0.015152184292674065
1684206656356758300,0.04675830078125,-0.0220034159719944,-0.008399915881454945,-0.03632214292883873
1684206656366783500,0.056783447265625,-0.015406766906380653,-0.03108152560889721,-0.05366571247577667
1684206656376809500,0.0668095703125,-0.0013493031729012728,-0.02334270440042019,-0.03489239513874054
1684206656386834400,0.07683447265625,0.015200645662844181,0.0006379970000125468,-0.008679968304932117
1684206656396859400,0.086859375,0.029311783611774445,0.025600021705031395,0.03605806827545166
1684206656406885400,0.096885498046875,0.03393742814660072,0.04397103935480118,0.05682220309972763
1684206656416910300,0.106910400390625,0.03780895099043846,0.05728035420179367,0.03646102547645569
1684206656426935600,0.116935546875,0.04873749986290932,0.04940192773938179,0.0076924944296479225
1684206656436961500,0.12696142578125,0.01610064134001732,0.033012133091688156,-0.011906260624527931
1684206656446986500,0.136986572265625,-0.014750215224921703,0.015989739447832108,-0.038829486817121506
1684206656457011500,0.147011474609375,-0.05254681408405304,-0.011357925832271576,-0.07611346989870071
1684206656467036400,0.157036376953125,-0.11878655105829239,-0.04377099499106407,-0.11226481199264526
1684206656477062400,0.1670625,-0.49936825037002563,-0.1576956957578659,-0.22856612503528595
1684206656487087600,0.177087646484375,-0.709288477897644,-0.1874983310699463,-0.3169138431549072
1684206656497112600,0.187112548828125,-0.8671689629554749,-0.2654305696487427,-0.29266899824142456
1684206656507138600,0.197138671875,-0.8957297205924988,-0.2680732011795044,-0.3023650348186493
1684206656517163500,0.20716357421875,-0.9791358113288879,-0.22244176268577576,-0.31006619334220886
1684206656527188500,0.2171884765625,-1.053435206413269,-0.2075059562921524,-0.3045198917388916
1684206656537214500,0.22721435546875,-1.0976113080978394,-0.1958068311214447,-0.2845417261123657
1684206656547239400,0.237239501953125,-1.1140456199645996,-0.20312359929084778,-0.2948657274246216
1684206656557264400,0.247264404296875,-1.0816303491592407,-0.19598795473575592,-0.33058249950408936
1684206656567290400,0.257290283203125,-1.0504188537597656,-0.21134108304977417,-0.36388692259788513
1684206656577315300,0.2673154296875,-1.0534708499908447,-0.19308367371559143,-0.3515719473361969
1684206656587340300,0.27734033203125,-1.0912270545959473,-0.21136201918125153,-0.3117915093898773
1684206656597366300,0.2873662109375,-1.0968049764633179,-0.25303715467453003,-0.30668625235557556
1684206656607391200,0.29739111328125,-1.1241785287857056,-0.2532994747161865,-0.35664716362953186
1684206656617416400,0.30741650390625,-1.1915761232376099,-0.2585490942001343,-0.42805686593055725
1684206656627441400,0.31744140625,-1.298416018486023,-0.2508413791656494,-0.4507690966129303
1684206656637467400,0.32746728515625,-1.3957310914993286,-0.19208413362503052,-0.441604346036911
1684206656647492400,0.337492431640625,-1.452776551246643,-0.2134770303964615,-0.47685128450393677
1684206656657517300,0.347517333984375,-1.4979008436203003,-0.23429690301418304,-0.43121054768562317
1684206656667543300,0.357543212890625,-1.502651333808899,-0.18229494988918304,-0.32062891125679016
1684206656677568500,0.367568603515625,-1.4668450355529785,-0.17221325635910034,-0.22229716181755066
1684206656687593500,0.377593505859375,-1.4637898206710815,-0.16541634500026703,-0.24606028199195862
