time,seconds_elapsed,z,y,x
1684381754341514500,0.016514404296875,0.003872457519173622,0.0074506813321262595,-0.03758048319052905
1684381754351574500,0.026574462890625,-0.02456102528274059,-0.029192977666016667,-0.14239117629546671
1684381754361633500,0.036633544921875,-0.06451368096470833,-0.0003998495051637292,-0.037577103923354296
1684381754371693600,0.046693603515625,0.02497369773685932,-0.01997378882402554,0.026248686108738182
1684381754381752600,0.056752685546875,0.1156535010933876,-0.0019470972134731708,0.059698937626741826
1684381754391812600,0.0668125,-0.04041559701859951,-0.08072793459212407,-0.015034651921410113
1684381754401871400,0.076871337890625,-0.14710662397742272,-0.09000742052029818,-0.07668359110476448
1684381754411930600,0.0869306640625,0.00912497121989727,-0.004175331189576536,-0.039822051572240884
1684381754421990400,0.096990478515625,0.08274842583537101,0.01273541680201888,0.02476770856967196
1684381754432049400,0.10704931640625,0.057305941542983053,0.03808547357060015,0.01739710673643276
1684381754442109700,0.117109619140625,-0.01901098994016647,0.00470185754802078,-0.07048915691142901
1684381754452168400,0.12716845703125,-0.04639057977497577,-0.026714824049454182,-0.08805661524608731
1684381754462227500,0.1372275390625,-0.027385435053706168,-0.0021244996069930493,0.007301025462057441
1684381754472287500,0.14728759765625,0.08888473663330078,-0.020605328193213788,0.04082258865060284
1684381754482346500,0.157346435546875,0.030220366218686102,-0.02904441777449101,0.02770699515827
1684381754492406500,0.167406494140625,-0.08470598964393139,-0.07547160323280841,-0.03397842184426263
1684381754502465500,0.177465576171875,-0.04355623313188552,-0.06912464535888284,-0.0744018368431367
1684381754512525600,0.187525634765625,0.028421207842230796,0.025041246547736228,0.005984937894809991
1684381754522584300,0.197584228515625,0.061193596631288524,0.02088345101485029,0.017084898982103913
1684381754532643000,0.20764306640625,-0.010786182430386542,0.003033394612837583,-0.016656371371727437
1684381754542702800,0.217702880859375,-0.03891571384966373,-0.026099377298541365,-0.07321816175021231
1684381754552762000,0.22776220703125,-0.017367314386367797,-0.035781489210855215,-0.04336040003253147
1684381754562822100,0.237822265625,0.044430677878856656,-0.005479655253794044,0.0443745820437558
1684381754572881000,0.247880859375,0.055498599860072134,-0.02124282237915322,0.04464052123725414
1684381754582940200,0.257940185546875,-0.04132043690383434,-0.046099433074984694,-0.013979096720181404
1684381754593000000,0.268,-0.059574470996856685,-0.028896679866872728,-0.0557984778557904
1684381754603059000,0.278058837890625,-0.0048024318456649775,-0.01053719437168911,-0.05640793325733393
1684381754613119000,0.288118896484375,0.0556523291170597,0.025481190601270645,0.019318503253068775
1684381754623178000,0.298177978515625,0.027962942680716512,-0.0007055909860879182,-0.0043367688289843494
1684381754633238000,0.308238037109375,-0.017232289829850197,-0.04383307731188833,-0.039697676273901014
1684381754643297000,0.318297119140625,-0.04371756117343902,-0.04138056959323585,-0.056834670769423244
1684381754653356000,0.32835595703125,-0.0016705635607242584,-0.03515343870669603,-0.004225965398270637
1684381754663415800,0.338415771484375,0.04636719889938831,-0.004471665521338581,0.029558395178616047
1684381754673475000,0.34847509765625,0.018382628908753394,-0.01844098976617679,-0.0045450412848033
1684381754683535000,0.35853515625,-0.042816812941432,-0.025525376802869138,-0.04378604156607762
1684381754693593900,0.36859375,-0.004804185411334038,-0.007386091663315892,-0.03459604228595271
1684381754703653000,0.378653076171875,0.060438394349813455,-0.0007821998862549662,0.0017148593601770698
1684381754713713000,0.388712890625,0.029160628032684325,-0.0010479929492808878,0.01799969400577247
1684381754723772200,0.398772216796875,-0.011391162586212157,-0.03233432616535574,-0.02480531890001148
1684381754733832000,0.40883203125,-0.042965866023302074,-0.0399574962538667,-0.036707463215664024
1684381754743891000,0.418890869140625,-0.016180150428414343,-0.02984506663288921,-0.008686177943833171
