time,seconds_elapsed,z,y,x
1684201083601564000,0.02956396484375,-4.244118748468161,3.046936669847369,4.05555929337889
1684201083611590000,0.03958984375,-2.938402645370364,3.335792482422292,4.472738703528046
1684201083621614600,0.049614501953125,-1.3237930270582436,5.1516024262100455,3.916021351090073
1684201083631640800,0.059640869140625,-0.4540343920767307,6.013266017541289,3.3088694041833278
1684201083641665800,0.069665771484375,-0.48878012676537036,3.446816862410307,2.0692735404640437
1684201083651692000,0.079692138671875,-0.03965922569334507,-5.396784224492311,-4.331477298447489
1684201083661718000,0.089718017578125,2.126278453233838,-6.09265753416419,-7.0331912485927335
1684201083671743000,0.099742919921875,4.415195446097851,-0.3020902649402618,-3.6676895643442866
1684201083681769000,0.10976904296875,4.8072173263758415,1.5713146664649247,-3.576367079170048
1684201083691794000,0.1197939453125,6.412843427765369,2.3178490728378294,-2.8868033910363913
1684201083701820000,0.12981982421875,4.801119594022631,2.8389725493252276,-0.2983337619509548
1684201083711844900,0.139844970703125,2.927204959529638,1.8135417065948247,1.3786458763606846
1684201083721870800,0.149870849609375,1.2003630467444657,-0.3281950125336647,-0.04664939510794356
1684201083731896800,0.159896728515625,-5.703918328818679,-6.389134050875902,-8.941683859992027
1684201083741921800,0.169921875,-2.7716093241482973,-5.0670864061802625,-10.118370847594738
1684201083751947800,0.17994775390625,3.40173385810256,1.0898977619439363,-2.6857383823782204
1684201083761973000,0.189972900390625,3.350470703855157,3.1897201699286697,-0.6277079743318259
1684201083771999000,0.1999990234375,2.8734698622107504,3.38502296179831,-0.46532969307303423
1684201083782025000,0.21002490234375,2.776011358499527,2.4245634806722403,-0.38136794592514633
1684201083792050000,0.2200498046875,1.91252639696002,1.3681377802193164,-0.342196942140162
1684201083802076000,0.230075927734375,1.552559697112441,0.43234687640368935,-0.01857479047998786
1684201083812100900,0.240100830078125,1.1419500207424162,0.5575228236019611,1.0620439787261187
1684201083822126800,0.250126953125,2.0065479119598866,1.6502216144412756,1.9886014825113116
1684201083832151800,0.26015185546875,3.3536043257057666,1.8051234223395585,1.6214831573434174
1684201083842177800,0.270177734375,4.745856556484103,1.5200889216184614,-0.42484979864656924
1684201083852203800,0.280203857421875,4.497808262854814,2.424647067302465,-1.8765826846584677
1684201083862229000,0.29022900390625,4.858154901930689,4.007133408384025,-1.567615519686043
1684201083872255000,0.3002548828125,4.326839117252827,5.328554153352975,-1.373771109931171
1684201083882280000,0.310280029296875,3.3978386042296886,6.111693074023723,-1.104057220199704
1684201083892306000,0.320305908203125,3.2335844460964203,6.46592035343647,-1.498170519798994
1684201083902331000,0.330330810546875,4.387106831210851,6.502728281351923,-0.9482739532917738
1684201083912356900,0.34035693359375,5.594854142987728,6.534245117121935,-1.844347179225087
1684201083922382800,0.3503828125,6.4998629550486795,7.38930244205594,-2.9287931055039165
1684201083932407800,0.36040771484375,7.152636543184518,8.663743116924167,-3.287179258161783
1684201083942433800,0.370433837890625,7.398455470326542,9.937382996803521,-4.311929717412591
1684201083952458800,0.380458740234375,7.298882750940322,10.744129587554932,-5.481538729453087
1684201083962484500,0.390484375,6.402941626954078,11.07444056932926,-6.548737752854824
1684201083972510500,0.400510498046875,4.93469395173192,11.49042960065007,-6.384210038477182
1684201083982535700,0.41053564453125,3.1539497683674096,12.139969029170274,-4.452019156104326
1684201083992561700,0.420561767578125,1.7873231233634053,12.74252341915369,-3.3556057286560534
1684201084002586600,0.430586669921875,1.3875561819165945,13.52084587945342,-2.132364495149255
1684201084012612600,0.440612548828125,0.97882983507514,13.592524629741906,-0.1732107870489359
1684201084022637600,0.450637451171875,0.1847954263806343,13.283901748162506,0.44621874988973137
1684201084032663600,0.46066357421875,-0.7943067228298634,12.764358818864821,1.7743688031136988
