time,seconds_elapsed,z,y,x
1684200566318879200,0.038879150390625,0.9435811638832092,0.3632964491844177,1.791562557220459
1684200566328903400,0.0489033203125,1.1730438470840454,1.9998079538345337,1.7755820751190186
1684200566338929400,0.058929443359375,1.5522435903549194,3.1435678005218506,1.89457368850708
1684200566348955600,0.06895556640625,1.8950579166412354,4.133675575256348,1.933437466621399
1684200566358981600,0.078981689453125,2.154005527496338,4.78925085067749,1.8984731435775757
1684200566369007600,0.089007568359375,2.3580942153930664,4.9106974601745605,1.731758952140808
1684200566379033600,0.09903369140625,2.4381957054138184,4.518829345703125,1.4374197721481323
1684200566389058600,0.10905859375,2.413296937942505,3.517843246459961,0.9897925853729248
1684200566399084500,0.11908447265625,2.239774703979492,2.246460199356079,0.4633844494819641
1684200566409110500,0.129110595703125,1.9482053518295288,0.8943737745285034,-0.06369511783123016
1684200566419136500,0.139136474609375,1.591723918914795,-0.332611620426178,-0.46317169070243835
1684200566429162500,0.14916259765625,1.2372277975082397,-1.4298169612884521,-0.6944654583930969
1684200566439188500,0.1591884765625,0.922642171382904,-1.9112465381622314,-0.8873600959777832
1684200566449214500,0.16921435546875,0.63397216796875,-2.0713322162628174,-1.0876606702804565
1684200566459239400,0.179239501953125,0.2024204581975937,-1.2600806951522827,-1.3448197841644287
1684200566469265400,0.189265380859375,-0.45362588763237,0.7713029980659485,-1.2919621467590332
1684200566479291400,0.19929150390625,-0.8727962374687195,1.0590559244155884,-1.0031341314315796
1684200566489317400,0.2093173828125,-1.1874291896820068,0.7941907048225403,-0.7141453623771667
1684200566499343600,0.219343505859375,-1.613077163696289,0.5560926795005798,-0.38558024168014526
1684200566509369600,0.22936962890625,-2.129152536392212,0.6894052624702454,-0.010141929611563683
1684200566519395600,0.2393955078125,-2.4640562534332275,0.8836338520050049,0.34223318099975586
1684200566529420500,0.249420654296875,-2.420318603515625,1.2414581775665283,0.5200441479682922
1684200566539446500,0.259446533203125,-2.0998411178588867,1.6584389209747314,0.43542084097862244
1684200566549472500,0.269472412109375,-1.7501027584075928,1.4573819637298584,0.2826688885688782
1684200566559498500,0.27949853515625,-1.4886658191680908,1.3426662683486938,0.13634763658046722
1684200566569524500,0.2895244140625,-1.2807258367538452,1.6250927448272705,0.03609267622232437
1684200566579550500,0.299550537109375,-1.0624853372573853,2.2718114852905273,-0.04477820172905922
1684200566589576400,0.309576416015625,-0.8702269792556763,2.8116002082824707,-0.1233811303973198
1684200566599601400,0.319601318359375,-0.69399493932724,3.0657293796539307,-0.215312659740448
1684200566609627400,0.32962744140625,-0.5480759143829346,2.977938175201416,-0.3581598103046417
1684200566619653400,0.3396533203125,-0.5608385801315308,2.948364019393921,-0.6058892011642456
1684200566629679400,0.349679443359375,-1.2706365585327148,3.064700126647949,-0.844055712223053
1684200566639705300,0.359705322265625,-3.1796255111694336,2.928495407104492,-0.7699140906333923
1684200566649731600,0.369731689453125,-3.260772943496704,2.011141300201416,-0.948898196220398
1684200566659757600,0.379757568359375,-3.4696877002716064,2.065877676010132,-0.9895612001419067
1684200566669782500,0.389782470703125,-3.6491000652313232,2.4451918601989746,-1.0077389478683472
1684200566679808500,0.39980859375,-3.605757713317871,2.9883828163146973,-0.934360682964325
