time,seconds_elapsed,z,y,x
1684208142668759300,0.03575927734375,0.08300035476982592,-0.06256020880937575,0.08131050198674201
1684208142678783500,0.045783447265625,0.01191957037448883,-0.034221418553590774,0.046513913893699646
1684208142688808400,0.055808349609375,-0.03281854775203392,-0.10252338588535785,0.06853986774086952
1684208142698832400,0.065832275390625,-0.048799960737954826,-0.113082773822546,0.08960662116706371
1684208142708857600,0.075857666015625,-0.01161503446996212,-0.11489128454923629,0.09452245025932789
1684208142718882300,0.08588232421875,0.05234917765213176,-0.10888123047947883,0.10522738414704799
1684208142728906500,0.095906494140625,0.0798123723834753,-0.07926467537283897,0.08896656969785689
1684208142738931500,0.105931396484375,0.07223404608368873,-0.046370121508836744,0.08452011168301105
1684208142748956400,0.115956298828125,0.06633797378242015,-0.008879472026228904,0.07935176913440227
1684208142758980600,0.125980712890625,0.061612096037995064,0.028407763838768002,0.09456745844483375
1684208142769005600,0.136005615234375,0.004186345773935318,0.11156827760636806,0.10035831680595875
1684208142779030300,0.1460302734375,-0.04294889662219211,0.14961422288417817,0.0036398178070783612
1684208142789054500,0.156054443359375,-0.042152193286549296,0.15467852053642273,-0.0928308439105749
1684208142799079400,0.166079345703125,-0.058784179135691374,0.1494903042435646,-0.09534370351433753
1684208142809104400,0.1761044921875,-0.08040447479141875,0.1307674835950136,-0.059117959401011465
1684208142819128600,0.186128662109375,-0.09117956957221031,0.09425415471196175,-0.014679682737588882
1684208142829153500,0.196153564453125,-0.14015722496462985,0.06638765814304351,0.00909925225675106
1684208142839177500,0.206177490234375,-0.15679562228824942,0.04884615623354911,-0.014943886631727217
1684208142849202400,0.216202392578125,-0.12532794115589932,0.1250245560288429,-0.07054828495383263
1684208142859227400,0.226227294921875,-0.09032320847120136,0.20076281084120273,-0.06491817011237144
1684208142869251600,0.23625146484375,-0.11814707147479056,0.13547288480699063,-0.005466448712348937
1684208142879276500,0.246276611328125,-0.1587450393229723,0.1486842485576868,-0.03942600145936012
1684208142889301500,0.256301513671875,-0.17110826181173325,0.10768705225884914,-0.1027168626308441
1684208142899325400,0.266325439453125,-0.1726788721293211,0.024313772523403165,-0.13634148433506488
1684208142909350400,0.276350341796875,-0.1467658385825809,0.02314765135347843,-0.17715689432621
1684208142919375400,0.286375244140625,-0.09519464129931293,0.06396949108541011,0.16114625524580478
1684208142929399600,0.296399658203125,-0.10989477316988631,-0.9624936173021793,0.7531529477298259
1684208142939424500,0.306424560546875,-0.0028957031751982868,-1.0739040739983319,0.36126316939890385
1684208142949448400,0.316448486328125,0.026774609678983687,0.010155483311414719,-0.06131400814056396
1684208142959473400,0.326473388671875,0.16888707863092423,-0.02552840901017189,0.09963467870652674
1684208142969498400,0.336498291015625,0.07462943505393341,-0.013868366354703902,0.01342705232799053
1684208142979522600,0.3465224609375,-0.0203431153267622,-0.009586158990859985,0.06197101074457168
1684208142989547500,0.356547607421875,-0.009185158708225935,-0.12064882516264915,0.10208557898998259
1684208142999572500,0.366572509765625,-0.010603802467649802,-0.18315642700195311,0.15368483332395552
1684208143009596400,0.376596435546875,0.007741992428898811,-0.06736322517693043,0.15018530077040196
1684208143019621400,0.386621337890625,-0.03210194218158722,-0.16952537653446195,0.1792448065161705
1684208143029646300,0.396646240234375,-0.03637712614960037,0.13822481386363505,0.0974193407446146
1684208143039670500,0.40667041015625,-0.01481762077040039,0.2015302880823612,0.03496609944105148
1684208143049695500,0.416695556640625,-0.16319149733781813,0.04679273083508014,-0.12509995935261248
1684208143059720400,0.426720458984375,-0.280506209641695,0.04246025458872318,-0.19349603470861912
1684208143069744400,0.436744384765625,-0.2643108616441488,-0.06685176852345466,-0.3429325629383325
1684208143079769300,0.446769287109375,-0.25930852331221105,0.042698739519715305,-0.21144144124388695
1684208143089794300,0.456794189453125,-0.2335287698894739,0.3084662297129631,-0.21796879718601703
1684208143099818500,0.466818603515625,-0.16588731229305267,0.5110983415573835,-0.3983703725218773
1684208143109843500,0.476843505859375,-0.10192600451409817,0.3988479269057512,-0.5742950947046279
1684208143119868400,0.486868408203125,-0.11395546500384807,0.15714695647656918,-0.5497773240417242
1684208143129892400,0.496892333984375,-0.16680853705750778,-0.1409159526437521,-0.5821259344607591
1684208143139917300,0.506917236328125,-0.19706220275759695,-0.4396680130720138,-0.5981646305918693
1684208143149941500,0.51694140625,0.012616320466995238,-2.938525979489088,-0.9730103351414203
1684208143159966500,0.526966552734375,0.3055237465202808,-6.290420578667521,-1.5102508336931466
1684208143169991400,0.536991455078125,0.10658289040923118,-4.974590493312478,-1.1168705245435238
1684208143180015400,0.547015380859375,-0.09243104007118381,-2.4742969411343334,-0.7803519203007221
1684208143190040300,0.557040283203125,-0.1544482189118862,-0.40716801148355003,-0.35815059033632274
1684208143200065300,0.567065185546875,-0.21256606135964393,0.772934922042489,0.05099778130948543
1684208143210089500,0.57708935546875,-0.20400164663195608,0.25931261496543884,0.5268628969222307
1684208143220114400,0.587114501953125,-0.21697335640788076,-0.7588391766726971,-0.2037134773403406
1684208143230139400,0.597139404296875,-0.3815127612233162,-0.8179501218110322,-0.7141127307176589
1684208143240163300,0.607163330078125,-0.5079752411007881,-0.4813724808573723,-0.634614831110835
1684208143250188300,0.617188232421875,-0.27341946625113484,0.008980009791254996,-0.011211714366078375
1684208143260213200,0.627213134765625,-0.21628245153427123,0.08006780844926834,0.10386720170974731
1684208143270237400,0.637237548828125,-0.2416939561665058,0.19321078802645206,-0.06478519138246774
1684208143280262400,0.647262451171875,-0.4328419664442539,0.4121984068661928,-0.13310294080525636
